Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-TG,1.14 [1.10-1.19],8.923e-07,***,Triglycerides in Small VLDL
S-VLDL-TG%,1.14 [1.10-1.19],6.545e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
Phosphoglyc,1.14 [1.10-1.19],1.040e-04,***,Phosphoglycerides
XXL-VLDL-PL,1.14 [1.10-1.19],1.054e-05,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.14 [1.10-1.19],1.560e-05,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-HDL-L,1.14 [1.10-1.18],4.628e-06,***,Total-Lipids in Small HDL
XL-HDL-TG,1.14 [1.10-1.18],2.457e-06,***,Triglycerides in Very Large HDL
XXL-VLDL-FC,1.14 [1.09-1.18],2.880e-05,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-HDL-PL%,1.14 [1.09-1.18],1.101e-04,***,Phospholipids to Total-Lipids in Small HDL percentage
PC,1.13 [1.09-1.18],0.001,**,Phosphatidylcholines
M-HDL-PL%,1.13 [1.09-1.18],0.002,**,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-L,1.13 [1.09-1.18],3.095e-04,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,1.13 [1.09-1.18],3.015e-04,***,Triglycerides in Very Large VLDL
SFA%,1.13 [1.08-1.18],0.002,**,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG,1.13 [1.08-1.18],8.658e-04,***,Triglycerides in Chylomicrons and Extremely Large VLDL
M-HDL-PL,1.13 [1.08-1.17],8.422e-04,***,Phospholipids in Medium HDL
M-VLDL-TG%,1.13 [1.08-1.17],7.054e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XXL-VLDL-C,1.13 [1.08-1.17],5.079e-04,***,Cholesterol in Chylomicrons and Extremely Large VLDL
S-HDL-FC,1.13 [1.08-1.17],3.435e-04,***,Free Cholesterol in Small HDL
VLDL-TG,1.12 [1.08-1.17],0.002,**,Triglycerides in VLDL
XL-VLDL-P,1.12 [1.08-1.17],0.001,**,Concentration of Very Large VLDL Particles
XL-VLDL-L,1.12 [1.07-1.16],0.007,**,Total-Lipids in Very Large VLDL
XL-VLDL-TG%,1.12 [1.07-1.16],0.007,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-CE,1.12 [1.07-1.16],0.007,**,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,1.11 [1.07-1.16],0.015,*,Phospholipids in Very Large VLDL
Omega-3,1.11 [1.07-1.16],0.009,**,Omega-3 Fatty Acids
L-VLDL-PL%,1.11 [1.07-1.16],0.013,*,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-PL,1.11 [1.07-1.15],0.043,*,Phospholipids in Large VLDL
S-LDL-CE%,1.11 [1.07-1.15],0.042,*,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Sc-ala,1.11 [1.07-1.15],0.030,*,Spectrometer-corrected alanine
M-LDL-C%,0.90 [0.87-0.94],0.010,*,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.90 [0.86-0.93],0.019,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.89 [0.85-0.92],1.518e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
Gly,0.88 [0.85-0.91],3.810e-07,***,Glycine
XL-VLDL-C%,0.88 [0.84-0.91],1.482e-05,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-C%,0.88 [0.84-0.91],1.130e-05,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.87 [0.84-0.91],1.940e-05,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-CE%,0.87 [0.84-0.91],4.352e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,0.87 [0.84-0.91],1.355e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,0.87 [0.84-0.91],1.953e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.87 [0.84-0.91],2.711e-06,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE%,0.87 [0.83-0.90],2.496e-06,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,0.87 [0.83-0.90],3.534e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.86 [0.83-0.90],3.141e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C%,0.86 [0.83-0.90],1.426e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-CE%,0.85 [0.82-0.89],2.392e-07,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-VLDL-FC%,0.85 [0.82-0.89],1.306e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-CE%,0.85 [0.82-0.89],9.534e-10,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-PL%,0.85 [0.82-0.89],3.957e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-HDL-CE%,0.85 [0.82-0.88],2.150e-12,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
LA%,0.85 [0.81-0.88],1.348e-09,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.84 [0.81-0.88],1.391e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.84 [0.81-0.88],4.637e-09,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-FC%,0.84 [0.81-0.87],6.242e-15,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.84 [0.81-0.87],2.065e-14,***,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.84 [0.80-0.87],1.636e-12,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.83 [0.80-0.87],1.780e-11,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.81 [0.78-0.85],7.288e-17,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.80 [0.77-0.84],1.516e-18,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.80 [0.76-0.83],5.663e-21,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
