Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-CE,0.89 [0.86-0.93],0.003,**,Total-Esterified Cholesterol
IDL-PL,0.89 [0.85-0.93],0.015,*,Phospholipids in IDL
L-VLDL-C%,0.89 [0.85-0.93],0.021,*,Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-C%,0.89 [0.86-0.93],0.002,**,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-L,0.89 [0.85-0.93],0.002,**,Total-Lipids in IDL
S-LDL-C%,0.89 [0.86-0.92],2.566e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE,0.89 [0.85-0.93],0.018,*,Cholesteryl Esters in Very Small VLDL
M-LDL-C%,0.89 [0.86-0.92],5.819e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.89 [0.86-0.92],5.011e-06,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-C%,0.89 [0.85-0.92],2.047e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
DHA,0.89 [0.85-0.93],0.010,**,Docosahexaenoic Acid
M-VLDL-CE%,0.89 [0.86-0.92],3.636e-07,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-FC,0.88 [0.85-0.92],0.001,**,Free Cholesterol in IDL
IDL-CE%,0.88 [0.85-0.92],1.247e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.88 [0.85-0.92],2.253e-06,***,Cholesterol to Total-Lipids in IDL percentage
LA%,0.88 [0.85-0.92],6.204e-05,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-PL%,0.88 [0.85-0.92],2.010e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-L,0.88 [0.84-0.92],0.014,*,Total-Lipids in HDL
IDL-C,0.88 [0.85-0.92],1.349e-04,***,Cholesterol in IDL
XL-VLDL-FC%,0.88 [0.84-0.92],0.011,*,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-CE,0.88 [0.84-0.92],1.350e-04,***,Cholesteryl Esters in IDL
PUFA%,0.88 [0.85-0.91],1.590e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C%,0.88 [0.84-0.91],1.659e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,0.87 [0.84-0.91],9.343e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-FC%,0.87 [0.84-0.91],7.738e-07,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.87 [0.84-0.91],3.389e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-CE%,0.87 [0.84-0.91],3.190e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C%,0.87 [0.84-0.90],3.118e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.87 [0.84-0.90],4.039e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.87 [0.83-0.90],1.300e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-C%,0.87 [0.83-0.91],2.036e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE%,0.87 [0.84-0.90],9.458e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.87 [0.83-0.90],1.670e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-FC,0.86 [0.81-0.91],0.005,**,Free Cholesterol in Very Large HDL
HDL-FC,0.85 [0.81-0.90],2.159e-04,***,Free Cholesterol in HDL
PUFA/MUFA,0.85 [0.82-0.89],6.528e-10,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,0.85 [0.82-0.89],7.067e-10,***,Degree of Unsaturation
HDL-CE,0.85 [0.81-0.89],1.011e-05,***,Cholesteryl Esters in HDL
HDL-C,0.85 [0.81-0.89],9.546e-06,***,HDL Cholesterol
HDL-size,0.84 [0.80-0.89],1.267e-04,***,Average Diameter for HDL Particles
L-HDL-PL,0.84 [0.80-0.89],9.722e-05,***,Phospholipids in Large HDL
XL-HDL-PL,0.83 [0.78-0.88],1.099e-04,***,Phospholipids in Very Large HDL
L-HDL-L,0.83 [0.78-0.87],1.186e-06,***,Total-Lipids in Large HDL
XL-HDL-L,0.82 [0.78-0.87],9.012e-06,***,Total-Lipids in Very Large HDL
XL-HDL-P,0.82 [0.77-0.87],2.115e-05,***,Concentration of Very Large HDL Particles
L-HDL-FC,0.81 [0.77-0.86],1.362e-06,***,Free Cholesterol in Large HDL
XL-HDL-C,0.81 [0.76-0.86],3.207e-07,***,Cholesterol in Very Large HDL
L-HDL-P,0.81 [0.76-0.86],8.257e-07,***,Concentration of Large HDL Particles
L-HDL-C,0.81 [0.76-0.85],3.917e-08,***,Cholesterol in Large HDL
L-HDL-CE,0.80 [0.76-0.85],3.526e-08,***,Cholesteryl Esters in Large HDL
XL-HDL-CE,0.80 [0.75-0.85],5.995e-08,***,Cholesteryl Esters in Very Large HDL
