Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,1.19 [1.18-1.21],3.037e-182,***,Phospholipids to Total-Lipids in Large HDL percentage
IDL-TG,1.18 [1.17-1.20],8.221e-192,***,Triglycerides in IDL
M-HDL-TG%,1.18 [1.17-1.20],5.516e-146,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-VLDL-TG%,1.18 [1.16-1.19],5.181e-110,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-LDL-TG,1.17 [1.16-1.19],1.487e-179,***,Triglycerides in Small LDL
Total-TG,1.17 [1.16-1.19],4.408e-148,***,Total-Triglycerides
L-VLDL-PL%,1.17 [1.15-1.18],4.310e-91,***,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-PL%,1.16 [1.15-1.18],1.921e-122,***,Phospholipids to Total-Lipids in Medium HDL percentage
VLDL-TG,1.16 [1.15-1.18],1.628e-132,***,Triglycerides in VLDL
L-VLDL-PL,1.16 [1.15-1.18],1.018e-138,***,Phospholipids in Large VLDL
MUFA,1.16 [1.15-1.18],2.124e-130,***,Monounsaturated Fatty Acids
XL-VLDL-TG,1.16 [1.15-1.17],7.666e-139,***,Triglycerides in Very Large VLDL
M-VLDL-TG,1.16 [1.15-1.17],1.875e-134,***,Triglycerides in Medium VLDL
Omega-3,1.16 [1.15-1.17],7.359e-132,***,Omega-3 Fatty Acids
XL-VLDL-P,1.16 [1.15-1.17],1.187e-136,***,Concentration of Very Large VLDL Particles
L-VLDL-P,1.16 [1.14-1.17],8.880e-134,***,Concentration of Large VLDL Particles
L-VLDL-FC,1.16 [1.14-1.17],7.487e-127,***,Free Cholesterol in Large VLDL
XL-VLDL-L,1.15 [1.14-1.17],2.308e-121,***,Total-Lipids in Very Large VLDL
L-VLDL-L,1.15 [1.14-1.17],3.289e-118,***,Total-Lipids in Large VLDL
L-VLDL-TG,1.15 [1.14-1.16],1.320e-122,***,Triglycerides in Large VLDL
S-VLDL-P,1.15 [1.14-1.16],1.009e-124,***,Concentration of Small VLDL Particles
VLDL-size,1.15 [1.13-1.16],6.682e-94,***,Average Diameter for VLDL Particles
XXL-VLDL-PL%,1.15 [1.13-1.16],3.152e-88,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL,1.14 [1.13-1.16],5.711e-110,***,Phospholipids in Very Large VLDL
HDL-TG,1.14 [1.13-1.15],1.818e-105,***,Triglycerides in HDL
XL-VLDL-FC,1.14 [1.12-1.15],8.027e-101,***,Free Cholesterol in Very Large VLDL
S-VLDL-L,1.14 [1.12-1.15],1.031e-96,***,Total-Lipids in Small VLDL
L-VLDL-C,1.13 [1.12-1.15],3.108e-92,***,Cholesterol in Large VLDL
Omega-3%,1.13 [1.12-1.14],2.039e-83,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-TG,1.13 [1.12-1.14],2.055e-89,***,Triglycerides in Medium HDL
XL-HDL-FC%,1.13 [1.11-1.14],3.590e-64,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-PL,1.13 [1.11-1.14],5.659e-90,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.13 [1.11-1.14],1.296e-91,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
VLDL-L,1.12 [1.11-1.14],1.442e-73,***,Total-Lipids in VLDL
XL-VLDL-C,1.12 [1.11-1.13],1.614e-77,***,Cholesterol in Very Large VLDL
IDL-PL%,1.12 [1.11-1.13],1.524e-75,***,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-FC,1.12 [1.11-1.13],1.940e-81,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,1.12 [1.11-1.13],2.062e-77,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.12 [1.10-1.13],7.509e-74,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,1.12 [1.10-1.13],9.947e-73,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Total-FA,1.12 [1.10-1.13],7.621e-66,***,Total-Fatty Acids
VLDL-PL,1.11 [1.10-1.13],5.488e-66,***,Phospholipids in VLDL
XXL-VLDL-TG,1.11 [1.10-1.12],6.717e-68,***,Triglycerides in Chylomicrons and Extremely Large VLDL
SFA,1.11 [1.09-1.12],1.411e-58,***,Saturated Fatty Acids
VLDL-P,1.11 [1.09-1.12],2.707e-62,***,Concentration of VLDL Particles
L-VLDL-CE,1.11 [1.09-1.12],4.022e-60,***,Cholesteryl Esters in Large VLDL
XL-VLDL-CE,1.10 [1.09-1.12],8.508e-55,***,Cholesteryl Esters in Very Large VLDL
XL-HDL-TG,1.10 [1.09-1.11],1.206e-56,***,Triglycerides in Very Large HDL
VLDL-FC,1.09 [1.08-1.10],5.152e-43,***,Free Cholesterol in VLDL
Glu-lactate,1.09 [1.08-1.10],1.199e-40,***,Glucose-lactate
S-VLDL-PL,1.09 [1.08-1.10],1.907e-42,***,Phospholipids in Small VLDL
Ala,1.09 [1.07-1.11],3.901e-25,***,Alanine
M-VLDL-L,1.09 [1.07-1.10],3.070e-39,***,Total-Lipids in Medium VLDL
Creatinine,1.09 [1.07-1.10],2.085e-28,***,Creatinine
S-HDL-FC,1.08 [1.07-1.09],3.151e-30,***,Free Cholesterol in Small HDL
S-HDL-L,1.08 [1.07-1.09],2.588e-30,***,Total-Lipids in Small HDL
DHA,1.08 [1.07-1.09],5.106e-32,***,Docosahexaenoic Acid
S-VLDL-CE,1.08 [1.07-1.09],1.875e-32,***,Cholesteryl Esters in Small VLDL
S-HDL-PL,1.07 [1.06-1.09],4.825e-25,***,Phospholipids in Small HDL
XS-VLDL-PL,1.07 [1.06-1.08],2.848e-26,***,Phospholipids in Very Small VLDL
Sc-ala,1.07 [1.06-1.08],1.011e-24,***,Spectrometer-corrected alanine
M-VLDL-P,1.07 [1.06-1.08],6.108e-26,***,Concentration of Medium VLDL Particles
S-VLDL-C,1.07 [1.05-1.08],2.555e-21,***,Cholesterol in Small VLDL
L-LDL-CE%,1.07 [1.05-1.08],8.568e-20,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu,1.06 [1.05-1.08],8.841e-19,***,Glucose
Val,1.06 [1.05-1.08],6.282e-17,***,Valine
PUFA,1.06 [1.05-1.07],5.558e-16,***,Polyunsaturated Fatty Acids
M-VLDL-PL,1.06 [1.05-1.07],2.899e-17,***,Phospholipids in Medium VLDL
Total-BCAA,1.06 [1.04-1.07],5.842e-14,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-P,1.06 [1.04-1.07],1.681e-12,***,Concentration of Small HDL Particles
M-LDL-PL,1.05 [1.04-1.06],2.668e-09,***,Phospholipids in Medium LDL
Leu,1.05 [1.04-1.06],7.672e-09,***,Leucine
S-VLDL-FC,1.05 [1.04-1.06],1.594e-09,***,Free Cholesterol in Small VLDL
Ile,1.05 [1.03-1.06],1.754e-08,***,Isoleucine
VLDL-C,1.05 [1.03-1.06],5.392e-08,***,VLDL Cholesterol
M-LDL-CE,1.04 [1.03-1.06],1.244e-07,***,Cholesteryl Esters in Medium LDL
L-HDL-TG,1.04 [1.03-1.06],3.952e-07,***,Triglycerides in Large HDL
XS-VLDL-L,1.04 [1.03-1.06],1.850e-07,***,Total-Lipids in Very Small VLDL
XS-VLDL-P,1.04 [1.03-1.06],3.529e-07,***,Concentration of Very Small VLDL Particles
S-LDL-PL,1.04 [1.03-1.06],2.989e-07,***,Phospholipids in Small LDL
S-LDL-CE,1.04 [1.03-1.06],7.032e-07,***,Cholesteryl Esters in Small LDL
Pyruvate,1.04 [1.03-1.05],2.693e-06,***,Pyruvate
S-HDL-C,1.04 [1.03-1.05],7.625e-05,***,Cholesterol in Small HDL
S-LDL-L,1.04 [1.03-1.05],1.031e-05,***,Total-Lipids in Small LDL
M-LDL-L,1.04 [1.03-1.05],4.154e-05,***,Total-Lipids in Medium LDL
Lactate,1.04 [1.03-1.05],1.431e-04,***,Lactate
ApoB/ApoA1,1.04 [1.03-1.05],7.784e-05,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-FC,1.04 [1.03-1.05],5.700e-05,***,Free Cholesterol in Medium VLDL
S-LDL-P,1.04 [1.03-1.05],5.334e-05,***,Concentration of Small LDL Particles
L-VLDL-TG%,1.04 [1.02-1.05],8.169e-04,***,Triglycerides to Total-Lipids in Large VLDL percentage
Total-FC,0.97 [0.96-0.98],0.047,*,Total-Free Cholesterol
His,0.97 [0.95-0.98],0.001,**,Histidine
HDL-P,0.96 [0.95-0.98],0.011,*,Concentration of HDL Particles
SM,0.96 [0.95-0.98],0.002,**,Sphingomyelins
XS-VLDL-C,0.96 [0.95-0.97],2.735e-04,***,Cholesterol in Very Small VLDL
Gln,0.96 [0.95-0.97],1.523e-04,***,Glutamine
M-HDL-L,0.96 [0.95-0.97],6.665e-04,***,Total-Lipids in Medium HDL
XXL-VLDL-FC%,0.96 [0.94-0.97],9.011e-07,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL,0.95 [0.94-0.97],2.597e-08,***,Phospholipids in IDL
LDL-FC,0.95 [0.94-0.97],2.664e-09,***,Free Cholesterol in LDL
Citrate,0.95 [0.94-0.97],3.149e-08,***,Citrate
Clinical LDL-C,0.95 [0.94-0.96],1.452e-11,***,Clinical LDL Cholesterol
IDL-P,0.95 [0.94-0.96],1.055e-11,***,Concentration of IDL Particles
Total-C,0.95 [0.94-0.96],1.376e-12,***,Total-Cholesterol
XL-HDL-CE%,0.94 [0.93-0.96],9.355e-17,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-CE,0.94 [0.93-0.96],7.110e-15,***,Total-Esterified Cholesterol
XL-VLDL-PL%,0.94 [0.93-0.96],2.678e-15,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE,0.94 [0.93-0.95],1.526e-16,***,Cholesteryl Esters in Medium VLDL
L-LDL-FC,0.94 [0.93-0.95],1.994e-16,***,Free Cholesterol in Large LDL
M-HDL-P,0.94 [0.93-0.95],3.067e-13,***,Concentration of Medium HDL Particles
XXL-VLDL-C%,0.94 [0.93-0.95],1.211e-14,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoA1,0.94 [0.93-0.95],6.486e-14,***,Apolipoprotein A1
XXL-VLDL-CE%,0.94 [0.93-0.95],1.160e-14,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.94 [0.93-0.95],6.717e-18,***,Acetate
M-HDL-FC,0.94 [0.93-0.95],7.043e-14,***,Free Cholesterol in Medium HDL
XS-VLDL-CE,0.94 [0.93-0.95],1.107e-18,***,Cholesteryl Esters in Very Small VLDL
HDL-PL,0.94 [0.93-0.95],1.744e-15,***,Phospholipids in HDL
Gly,0.94 [0.92-0.95],1.018e-15,***,Glycine
IDL-L,0.93 [0.92-0.94],1.988e-27,***,Total-Lipids in IDL
M-HDL-C,0.92 [0.91-0.94],1.613e-27,***,Cholesterol in Medium HDL
M-HDL-CE,0.92 [0.91-0.93],1.428e-30,***,Cholesteryl Esters in Medium HDL
HDL-L,0.92 [0.91-0.93],2.963e-29,***,Total-Lipids in HDL
IDL-FC,0.91 [0.90-0.93],8.104e-42,***,Free Cholesterol in IDL
IDL-CE,0.91 [0.90-0.92],6.238e-51,***,Cholesteryl Esters in IDL
IDL-C,0.90 [0.89-0.92],7.345e-55,***,Cholesterol in IDL
HDL-FC,0.90 [0.89-0.92],6.207e-41,***,Free Cholesterol in HDL
S-HDL-CE%,0.90 [0.89-0.91],3.646e-62,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,0.90 [0.89-0.91],2.445e-62,***,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-FC%,0.90 [0.89-0.91],1.191e-52,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-PL%,0.89 [0.88-0.90],9.219e-82,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-FC%,0.89 [0.88-0.90],1.913e-85,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-C%,0.89 [0.88-0.90],4.702e-79,***,Cholesterol to Total-Lipids in Large VLDL percentage
PUFA%,0.87 [0.86-0.88],1.587e-109,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-C,0.87 [0.86-0.88],8.182e-79,***,HDL Cholesterol
S-LDL-FC%,0.87 [0.86-0.88],1.017e-135,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.87 [0.86-0.88],1.337e-137,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE%,0.87 [0.86-0.88],2.307e-134,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
HDL-CE,0.86 [0.85-0.88],5.570e-89,***,Cholesteryl Esters in HDL
M-HDL-CE%,0.86 [0.85-0.87],1.554e-138,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-FC%,0.86 [0.85-0.87],1.068e-159,***,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.86 [0.85-0.87],3.872e-147,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.85 [0.84-0.86],2.901e-152,***,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-C%,0.85 [0.84-0.86],1.251e-150,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-CE%,0.85 [0.84-0.86],3.393e-141,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-PL,0.85 [0.84-0.86],2.685e-100,***,Phospholipids in Large HDL
S-LDL-C%,0.85 [0.84-0.86],1.252e-170,***,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.85 [0.84-0.86],2.322e-153,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-CE%,0.84 [0.84-0.85],5.865e-206,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-VLDL-FC%,0.84 [0.83-0.85],9.707e-141,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-P,0.84 [0.83-0.85],1.166e-107,***,Concentration of Very Large HDL Particles
M-LDL-FC%,0.84 [0.83-0.85],1.256e-197,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.84 [0.83-0.85],6.563e-165,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-C%,0.84 [0.83-0.85],1.112e-221,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-C%,0.84 [0.83-0.85],6.657e-204,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,0.84 [0.82-0.85],5.620e-162,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.83 [0.83-0.84],1.679e-211,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Omega-6%,0.83 [0.83-0.84],1.521e-205,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-C%,0.83 [0.82-0.84],2.750e-165,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-L,0.83 [0.82-0.84],3.724e-129,***,Total-Lipids in Large HDL
XL-HDL-FC,0.83 [0.82-0.84],1.644e-142,***,Free Cholesterol in Very Large HDL
M-LDL-C%,0.83 [0.82-0.84],1.092e-247,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.83 [0.82-0.84],1.249e-232,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.82 [0.82-0.83],1.113e-301,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-FC,0.82 [0.81-0.84],1.523e-133,***,Free Cholesterol in Large HDL
HDL-size,0.82 [0.81-0.83],1.257e-142,***,Average Diameter for HDL Particles
L-HDL-P,0.82 [0.81-0.83],3.354e-133,***,Concentration of Large HDL Particles
XL-HDL-L,0.82 [0.81-0.83],3.907e-141,***,Total-Lipids in Very Large HDL
XL-HDL-PL,0.82 [0.81-0.83],1.097e-138,***,Phospholipids in Very Large HDL
S-VLDL-PL%,0.82 [0.81-0.83],3.475e-242,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.81 [0.81-0.82],5.960e-292,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.81 [0.80-0.82],6.426e-290,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-FC%,0.81 [0.80-0.82],1.785e-269,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-C,0.81 [0.80-0.82],4.627e-162,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.81 [0.80-0.82],3.238e-160,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,0.80 [0.79-0.82],2.115e-171,***,Cholesterol in Large HDL
L-HDL-CE,0.80 [0.79-0.81],5.110e-179,***,Cholesteryl Esters in Large HDL
IDL-C%,0.80 [0.79-0.81],0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
LA%,0.80 [0.79-0.81],1.732e-302,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.78 [0.78-0.79],0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.77 [0.76-0.78],0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.76 [0.75-0.77],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
