Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-TG,1.18 [1.13-1.24],4.501e-07,***,Triglycerides in Large VLDL
XXL-VLDL-CE,1.18 [1.12-1.23],1.714e-06,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-VLDL-L,1.18 [1.12-1.23],2.341e-06,***,Total-Lipids in Medium VLDL
XS-VLDL-PL,1.18 [1.13-1.23],1.960e-07,***,Phospholipids in Very Small VLDL
VLDL-C,1.17 [1.12-1.23],1.200e-05,***,VLDL Cholesterol
M-VLDL-P,1.17 [1.12-1.22],1.852e-06,***,Concentration of Medium VLDL Particles
XXL-VLDL-C,1.17 [1.11-1.22],2.574e-05,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XS-VLDL-TG%,1.16 [1.11-1.22],0.002,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
VLDL-size,1.16 [1.10-1.23],0.004,**,Average Diameter for VLDL Particles
M-VLDL-PL,1.16 [1.11-1.22],1.993e-05,***,Phospholipids in Medium VLDL
S-VLDL-FC,1.16 [1.11-1.21],2.970e-05,***,Free Cholesterol in Small VLDL
XXL-VLDL-P,1.16 [1.10-1.21],6.480e-04,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,1.15 [1.10-1.21],8.053e-04,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XS-VLDL-P,1.15 [1.10-1.21],7.383e-05,***,Concentration of Very Small VLDL Particles
XXL-VLDL-L,1.15 [1.10-1.21],0.002,**,Total-Lipids in Chylomicrons and Extremely Large VLDL
VLDL-CE,1.15 [1.10-1.21],3.417e-04,***,Cholesteryl Esters in VLDL
XS-VLDL-L,1.15 [1.10-1.21],6.503e-04,***,Total-Lipids in Very Small VLDL
XXL-VLDL-FC,1.15 [1.10-1.21],0.002,**,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-VLDL-FC,1.15 [1.10-1.20],3.872e-04,***,Free Cholesterol in Medium VLDL
XS-VLDL-FC,1.15 [1.10-1.20],3.987e-04,***,Free Cholesterol in Very Small VLDL
M-LDL-TG%,1.15 [1.09-1.21],0.006,**,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.15 [1.09-1.20],0.016,*,Triglycerides to Total-Lipids in Small LDL percentage
L-VLDL-FC%,1.14 [1.09-1.20],0.004,**,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-TG,1.14 [1.09-1.20],0.030,*,Triglycerides in Chylomicrons and Extremely Large VLDL
S-LDL-P,1.14 [1.09-1.19],0.004,**,Concentration of Small LDL Particles
S-LDL-FC%,0.88 [0.84-0.92],0.020,*,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-FC,0.88 [0.83-0.92],0.021,*,Free Cholesterol in Very Large HDL
Albumin,0.87 [0.83-0.91],0.002,**,Albumin
M-VLDL-CE%,0.87 [0.82-0.91],0.005,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
DHA%,0.86 [0.82-0.91],0.009,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-P,0.85 [0.81-0.90],2.694e-04,***,Total-Concentration of Lipoprotein Particles
XL-HDL-PL%,0.85 [0.81-0.90],5.939e-04,***,Phospholipids to Total-Lipids in Very Large HDL percentage
LA%,0.85 [0.81-0.89],1.398e-04,***,Linoleic Acid to Total-Fatty Acids percentage
Unsaturation,0.85 [0.80-0.89],5.264e-05,***,Degree of Unsaturation
Omega-6%,0.83 [0.79-0.87],2.614e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.83 [0.79-0.87],2.182e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-P,0.83 [0.78-0.87],2.140e-07,***,Concentration of Very Large HDL Particles
HDL-P,0.83 [0.78-0.87],6.186e-08,***,Concentration of HDL Particles
M-LDL-FC%,0.82 [0.78-0.87],5.397e-09,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-PL,0.82 [0.78-0.87],3.568e-08,***,Phospholipids in Medium HDL
L-LDL-C%,0.82 [0.78-0.86],5.506e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.82 [0.78-0.86],8.541e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.82 [0.78-0.86],2.853e-11,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.82 [0.78-0.86],2.277e-11,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-L,0.81 [0.77-0.85],1.419e-09,***,Total-Lipids in Very Large HDL
XS-VLDL-CE%,0.81 [0.77-0.85],1.538e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA%,0.81 [0.77-0.85],2.000e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C,0.81 [0.77-0.85],4.419e-10,***,Cholesterol in Very Large HDL
XL-HDL-PL,0.81 [0.76-0.85],4.415e-10,***,Phospholipids in Very Large HDL
M-HDL-L,0.80 [0.76-0.84],1.586e-11,***,Total-Lipids in Medium HDL
XL-HDL-CE,0.79 [0.75-0.84],3.292e-12,***,Cholesteryl Esters in Very Large HDL
M-HDL-FC,0.79 [0.75-0.83],9.272e-13,***,Free Cholesterol in Medium HDL
ApoA1,0.79 [0.75-0.83],3.406e-13,***,Apolipoprotein A1
M-HDL-P,0.79 [0.75-0.83],1.527e-13,***,Concentration of Medium HDL Particles
L-HDL-C%,0.79 [0.75-0.83],2.350e-15,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.79 [0.75-0.82],1.888e-16,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-CE%,0.78 [0.75-0.82],3.108e-19,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
HDL-PL,0.78 [0.74-0.83],1.437e-13,***,Phospholipids in HDL
M-HDL-FC%,0.78 [0.74-0.83],8.529e-13,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-FC,0.78 [0.74-0.82],6.194e-14,***,Free Cholesterol in HDL
PUFA/MUFA,0.77 [0.73-0.81],6.578e-17,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-C,0.77 [0.73-0.81],3.160e-18,***,Cholesterol in Medium HDL
HDL-L,0.77 [0.73-0.81],1.329e-16,***,Total-Lipids in HDL
M-HDL-C%,0.77 [0.73-0.80],8.482e-23,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE,0.76 [0.72-0.80],4.000e-19,***,Cholesteryl Esters in Medium HDL
L-HDL-FC,0.75 [0.71-0.79],1.979e-18,***,Free Cholesterol in Large HDL
L-HDL-P,0.74 [0.70-0.78],2.177e-20,***,Concentration of Large HDL Particles
L-HDL-PL,0.74 [0.70-0.78],3.237e-21,***,Phospholipids in Large HDL
HDL-size,0.74 [0.70-0.78],1.687e-20,***,Average Diameter for HDL Particles
HDL-C,0.74 [0.70-0.78],3.042e-23,***,HDL Cholesterol
L-HDL-L,0.73 [0.69-0.77],6.575e-23,***,Total-Lipids in Large HDL
HDL-CE,0.73 [0.69-0.77],4.321e-25,***,Cholesteryl Esters in HDL
L-HDL-C,0.73 [0.69-0.77],7.056e-24,***,Cholesterol in Large HDL
L-HDL-CE,0.72 [0.68-0.76],1.039e-24,***,Cholesteryl Esters in Large HDL
