Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-PL,0.84 [0.80-0.89],2.114e-05,***,Phospholipids in Large VLDL
XL-HDL-PL%,0.84 [0.80-0.89],9.276e-06,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Omega-3,0.83 [0.79-0.88],6.421e-07,***,Omega-3 Fatty Acids
XXL-VLDL-C%,0.83 [0.79-0.88],2.477e-06,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL,0.83 [0.79-0.88],4.098e-06,***,Phospholipids in Very Large VLDL
LDL-TG,0.83 [0.79-0.88],3.003e-06,***,Triglycerides in LDL
L-VLDL-P,0.83 [0.79-0.88],1.632e-06,***,Concentration of Large VLDL Particles
IDL-TG,0.83 [0.79-0.87],2.858e-07,***,Triglycerides in IDL
M-HDL-L,0.83 [0.78-0.87],2.529e-07,***,Total-Lipids in Medium HDL
L-HDL-TG,0.82 [0.78-0.87],4.419e-08,***,Triglycerides in Large HDL
M-HDL-CE,0.82 [0.78-0.87],3.185e-08,***,Cholesteryl Esters in Medium HDL
PUFA%,0.82 [0.78-0.86],8.823e-09,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG,0.82 [0.78-0.86],2.527e-08,***,Triglycerides in Large LDL
M-HDL-C%,0.82 [0.78-0.86],7.222e-11,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-C,0.82 [0.78-0.86],6.559e-11,***,Cholesterol in Small HDL
L-VLDL-L,0.81 [0.77-0.86],3.174e-09,***,Total-Lipids in Large VLDL
M-VLDL-TG,0.81 [0.77-0.85],6.889e-10,***,Triglycerides in Medium VLDL
S-HDL-C%,0.81 [0.77-0.85],7.134e-13,***,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-P,0.81 [0.77-0.85],1.200e-12,***,Concentration of Small HDL Particles
Omega-6%,0.80 [0.76-0.84],1.964e-12,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-C,0.80 [0.76-0.84],1.774e-11,***,Cholesterol in Medium HDL
L-VLDL-FC,0.79 [0.75-0.84],4.504e-12,***,Free Cholesterol in Large VLDL
L-LDL-CE%,0.79 [0.76-0.83],2.096e-18,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-FC,0.79 [0.75-0.84],3.637e-12,***,Free Cholesterol in Very Large VLDL
M-HDL-P,0.79 [0.75-0.83],2.227e-13,***,Concentration of Medium HDL Particles
MUFA,0.79 [0.74-0.83],5.497e-13,***,Monounsaturated Fatty Acids
LDL-size,0.78 [0.75-0.82],1.082e-17,***,Average Diameter for LDL Particles
S-LDL-FC%,0.78 [0.75-0.81],6.145e-25,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-CE%,0.78 [0.74-0.82],1.786e-17,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,0.77 [0.73-0.81],7.402e-21,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA/MUFA,0.77 [0.73-0.81],5.102e-17,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA,0.76 [0.72-0.80],1.041e-19,***,Docosahexaenoic Acid
M-LDL-FC%,0.74 [0.71-0.78],4.645e-30,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-TG,0.74 [0.70-0.78],1.764e-23,***,Triglycerides in Very Large HDL
HDL-PL,0.73 [0.69-0.77],2.668e-24,***,Phospholipids in HDL
M-HDL-FC,0.72 [0.68-0.76],3.958e-26,***,Free Cholesterol in Medium HDL
M-LDL-CE%,0.72 [0.69-0.76],8.236e-36,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-FC,0.72 [0.68-0.76],2.319e-31,***,Free Cholesterol in Small HDL
L-VLDL-C,0.72 [0.68-0.75],6.263e-30,***,Cholesterol in Large VLDL
L-HDL-CE%,0.72 [0.68-0.75],7.932e-42,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-CE%,0.71 [0.68-0.75],4.021e-39,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-VLDL-PL%,0.71 [0.68-0.74],4.756e-67,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
ApoA1,0.71 [0.67-0.75],2.872e-30,***,Apolipoprotein A1
IDL-FC%,0.71 [0.68-0.74],1.476e-42,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-C,0.71 [0.67-0.75],5.466e-31,***,Cholesterol in Very Large VLDL
VLDL-L,0.70 [0.67-0.74],6.694e-37,***,Total-Lipids in VLDL
S-VLDL-P,0.70 [0.66-0.74],1.040e-34,***,Concentration of Small VLDL Particles
HDL-P,0.69 [0.66-0.73],5.343e-36,***,Concentration of HDL Particles
HDL-size,0.69 [0.65-0.73],1.617e-29,***,Average Diameter for HDL Particles
L-HDL-PL,0.68 [0.65-0.73],9.250e-32,***,Phospholipids in Large HDL
L-VLDL-C%,0.68 [0.65-0.71],3.193e-51,***,Cholesterol to Total-Lipids in Large VLDL percentage
HDL-L,0.68 [0.64-0.72],7.543e-37,***,Total-Lipids in HDL
HDL-CE,0.67 [0.63-0.70],2.154e-41,***,Cholesteryl Esters in HDL
S-VLDL-L,0.67 [0.63-0.70],7.775e-48,***,Total-Lipids in Small VLDL
L-HDL-C%,0.66 [0.64-0.70],6.302e-66,***,Cholesterol to Total-Lipids in Large HDL percentage
SFA,0.65 [0.62-0.69],1.410e-48,***,Saturated Fatty Acids
L-VLDL-CE,0.65 [0.62-0.69],1.983e-51,***,Cholesteryl Esters in Large VLDL
VLDL-PL,0.65 [0.61-0.68],2.089e-54,***,Phospholipids in VLDL
XL-VLDL-CE,0.64 [0.61-0.68],1.857e-51,***,Cholesteryl Esters in Very Large VLDL
S-VLDL-CE%,0.64 [0.62-0.67],5.547e-87,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
HDL-C,0.64 [0.61-0.68],1.706e-48,***,HDL Cholesterol
L-HDL-L,0.64 [0.60-0.68],1.211e-44,***,Total-Lipids in Large HDL
L-VLDL-CE%,0.64 [0.61-0.67],1.192e-69,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-CE%,0.63 [0.60-0.67],9.630e-64,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Total-FA,0.62 [0.59-0.66],1.181e-63,***,Total-Fatty Acids
Total-P,0.62 [0.59-0.65],3.019e-64,***,Total-Concentration of Lipoprotein Particles
L-HDL-CE,0.62 [0.58-0.65],4.968e-50,***,Cholesteryl Esters in Large HDL
XL-VLDL-C%,0.61 [0.58-0.64],8.921e-68,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,0.61 [0.58-0.64],6.041e-108,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.61 [0.58-0.63],2.473e-110,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C,0.61 [0.57-0.65],6.030e-53,***,Cholesterol in Large HDL
M-VLDL-CE%,0.61 [0.58-0.63],7.491e-137,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,0.60 [0.57-0.63],3.374e-74,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
ApoB/ApoA1,0.60 [0.57-0.63],5.611e-74,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-HDL-P,0.60 [0.56-0.64],1.908e-52,***,Concentration of Large HDL Particles
VLDL-P,0.60 [0.56-0.63],2.031e-71,***,Concentration of VLDL Particles
VLDL-FC,0.59 [0.56-0.63],3.129e-76,***,Free Cholesterol in VLDL
IDL-CE%,0.59 [0.56-0.61],2.795e-123,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.59 [0.56-0.61],8.028e-133,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-FC,0.59 [0.55-0.62],3.679e-57,***,Free Cholesterol in Large HDL
XL-HDL-PL,0.59 [0.55-0.62],1.109e-59,***,Phospholipids in Very Large HDL
M-VLDL-L,0.59 [0.56-0.62],3.515e-84,***,Total-Lipids in Medium VLDL
L-HDL-FC%,0.58 [0.56-0.61],9.116e-130,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-CE,0.58 [0.55-0.62],5.970e-83,***,Cholesteryl Esters in Small VLDL
M-LDL-C%,0.58 [0.56-0.61],4.566e-159,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,0.58 [0.55-0.62],1.480e-67,***,Free Cholesterol in HDL
IDL-C%,0.58 [0.56-0.61],1.454e-137,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-C%,0.58 [0.55-0.60],5.868e-131,***,Cholesterol to Total-Lipids in Small VLDL percentage
LA%,0.57 [0.55-0.60],4.068e-112,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-C%,0.57 [0.55-0.59],1.074e-148,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL,0.56 [0.53-0.59],2.398e-92,***,Phospholipids in Very Small VLDL
Phosphoglyc,0.56 [0.53-0.59],1.745e-101,***,Phosphoglycerides
S-VLDL-PL,0.56 [0.53-0.59],1.143e-93,***,Phospholipids in Small VLDL
S-VLDL-C,0.55 [0.52-0.58],4.165e-101,***,Cholesterol in Small VLDL
S-HDL-FC%,0.55 [0.52-0.58],4.479e-99,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-FC,0.55 [0.52-0.58],4.873e-93,***,Free Cholesterol in Very Large HDL
PC,0.54 [0.51-0.57],3.300e-112,***,Phosphatidylcholines
XL-HDL-L,0.54 [0.51-0.58],9.318e-79,***,Total-Lipids in Very Large HDL
M-VLDL-FC%,0.54 [0.52-0.57],2.410e-164,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.54 [0.52-0.56],1.843e-179,***,Phospholipids to Total-Lipids in Medium VLDL percentage
VLDL-C,0.54 [0.51-0.57],7.602e-118,***,VLDL Cholesterol
L-LDL-C%,0.54 [0.51-0.56],6.857e-159,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.53 [0.51-0.56],9.069e-178,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-P,0.53 [0.50-0.56],3.199e-102,***,Concentration of Medium VLDL Particles
M-HDL-FC%,0.53 [0.50-0.56],1.500e-120,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-L,0.53 [0.50-0.56],1.969e-117,***,Total-Lipids in Very Small VLDL
XS-VLDL-C%,0.53 [0.50-0.55],2.775e-179,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-PL,0.52 [0.50-0.55],5.041e-124,***,Phospholipids in Medium LDL
Cholines,0.52 [0.50-0.55],8.375e-130,***,Total-Cholines
PUFA,0.52 [0.50-0.55],7.793e-130,***,Polyunsaturated Fatty Acids
M-VLDL-PL,0.52 [0.49-0.55],5.441e-116,***,Phospholipids in Medium VLDL
S-VLDL-FC%,0.52 [0.50-0.54],2.534e-172,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-L,0.52 [0.49-0.55],1.078e-135,***,Total-Lipids in Medium LDL
XS-VLDL-P,0.52 [0.49-0.55],2.025e-116,***,Concentration of Very Small VLDL Particles
M-LDL-CE,0.52 [0.49-0.54],4.425e-130,***,Cholesteryl Esters in Medium LDL
S-VLDL-PL%,0.51 [0.49-0.54],8.349e-159,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-C,0.51 [0.48-0.54],7.363e-94,***,Cholesterol in Very Large HDL
S-LDL-PL,0.51 [0.48-0.54],1.905e-135,***,Phospholipids in Small LDL
XL-HDL-CE,0.51 [0.48-0.54],4.354e-90,***,Cholesteryl Esters in Very Large HDL
M-LDL-C,0.51 [0.48-0.53],1.649e-143,***,Cholesterol in Medium LDL
VLDL-CE,0.51 [0.48-0.53],2.910e-139,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.50 [0.48-0.53],1.713e-127,***,Free Cholesterol in Small VLDL
S-LDL-FC,0.50 [0.48-0.53],2.241e-150,***,Free Cholesterol in Small LDL
XS-VLDL-FC,0.50 [0.47-0.53],1.167e-129,***,Free Cholesterol in Very Small VLDL
Omega-6,0.50 [0.47-0.53],2.019e-149,***,Omega-6 Fatty Acids
S-LDL-L,0.50 [0.47-0.52],8.837e-143,***,Total-Lipids in Small LDL
Total-L,0.50 [0.47-0.52],2.132e-165,***,Total-Lipids in Lipoprotein Particles
Total-PL,0.49 [0.47-0.52],2.689e-158,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-P,0.49 [0.47-0.52],1.788e-134,***,Concentration of Small LDL Particles
S-LDL-CE,0.49 [0.46-0.52],5.948e-139,***,Cholesteryl Esters in Small LDL
LDL-L,0.49 [0.47-0.51],1.797e-177,***,Total-Lipids in LDL
M-VLDL-FC,0.49 [0.46-0.52],1.142e-135,***,Free Cholesterol in Medium VLDL
LDL-CE,0.49 [0.46-0.51],1.212e-171,***,Cholesteryl Esters in LDL
S-LDL-C,0.49 [0.46-0.51],1.909e-150,***,Cholesterol in Small LDL
XL-HDL-P,0.49 [0.45-0.52],3.177e-99,***,Concentration of Very Large HDL Particles
M-LDL-P,0.49 [0.46-0.51],7.628e-137,***,Concentration of Medium LDL Particles
M-LDL-FC,0.48 [0.46-0.51],1.294e-155,***,Free Cholesterol in Medium LDL
LDL-PL,0.48 [0.46-0.51],1.376e-169,***,Phospholipids in LDL
LDL-C,0.48 [0.46-0.50],1.671e-184,***,LDL Cholesterol
LA,0.48 [0.46-0.50],4.189e-177,***,Linoleic Acid
Clinical LDL-C,0.48 [0.45-0.50],4.045e-206,***,Clinical LDL Cholesterol
ApoB,0.47 [0.45-0.50],6.766e-172,***,Apolipoprotein B
L-LDL-L,0.47 [0.45-0.50],1.719e-188,***,Total-Lipids in Large LDL
SM,0.47 [0.45-0.50],3.475e-167,***,Sphingomyelins
L-LDL-CE,0.47 [0.45-0.50],1.188e-178,***,Cholesteryl Esters in Large LDL
Non-HDL-C,0.47 [0.45-0.49],2.039e-204,***,Total-Cholesterol Minus HDL-C
LDL-P,0.46 [0.44-0.49],7.897e-154,***,Concentration of LDL Particles
L-LDL-C,0.46 [0.44-0.49],2.407e-192,***,Cholesterol in Large LDL
L-LDL-P,0.46 [0.44-0.49],3.451e-153,***,Concentration of Large LDL Particles
Remnant-C,0.46 [0.44-0.48],1.979e-202,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-PL,0.46 [0.43-0.48],1.137e-185,***,Phospholipids in Large LDL
LDL-FC,0.45 [0.43-0.48],6.452e-192,***,Free Cholesterol in LDL
XS-VLDL-C,0.45 [0.43-0.48],6.415e-177,***,Cholesterol in Very Small VLDL
M-VLDL-C,0.45 [0.42-0.47],2.651e-179,***,Cholesterol in Medium VLDL
Total-CE,0.45 [0.42-0.47],1.181e-223,***,Total-Esterified Cholesterol
Total-C,0.45 [0.42-0.47],1.351e-227,***,Total-Cholesterol
IDL-P,0.44 [0.42-0.47],3.813e-178,***,Concentration of IDL Particles
XS-VLDL-CE,0.44 [0.42-0.46],2.611e-190,***,Cholesteryl Esters in Very Small VLDL
Total-FC,0.44 [0.41-0.46],4.558e-219,***,Total-Free Cholesterol
L-LDL-FC,0.43 [0.41-0.46],7.926e-203,***,Free Cholesterol in Large LDL
M-VLDL-CE,0.43 [0.41-0.46],1.120e-193,***,Cholesteryl Esters in Medium VLDL
IDL-L,0.43 [0.41-0.45],3.897e-228,***,Total-Lipids in IDL
IDL-C,0.43 [0.41-0.45],1.062e-233,***,Cholesterol in IDL
IDL-CE,0.42 [0.40-0.45],1.360e-230,***,Cholesteryl Esters in IDL
IDL-FC,0.42 [0.40-0.45],4.536e-214,***,Free Cholesterol in IDL
IDL-PL,0.42 [0.40-0.44],2.492e-212,***,Phospholipids in IDL
